endTime,artistName,trackName,msPlayed
2023-12-01 18:24,Olivia Rodrigo,teenage dream,1220
2023-12-01 18:24,Taylor Swift,Enchanted (Taylor's Version),1740
2023-12-01 18:27,Troye Sivan,One Of Your Girls,181481
2023-12-01 18:31,Taylor Swift,Cruel Summer,970
2023-12-01 18:31,Taylor Swift,Dress,380
2023-12-01 18:31,Olivia Rodrigo,love is embarrassing,2060
2023-12-01 18:31,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),590
2023-12-01 18:31,Taylor Swift,Bad Blood (Taylor's Version),4021
2023-12-01 18:31,Olivia Rodrigo,get him back!,1340
2023-12-01 18:31,Sabrina Carpenter,Nonsense,1000
2023-12-01 18:31,Taylor Swift,Wonderland (Taylor's Version),245566
2023-12-01 18:31,Taylor Swift,This Love (Taylor’s Version),1520
2023-12-01 18:31,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),1230
2023-12-01 18:31,Taylor Swift,Love Story (Taylor’s Version),1090
2023-12-01 18:35,Taylor Swift,Out Of The Woods (Taylor's Version),235800
2023-12-01 18:40,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),279833
2023-12-01 18:40,Taylor Swift,London Boy,10246
2023-12-01 18:44,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),279833
2023-12-01 18:46,Taylor Swift,London Boy,66786
2023-12-01 18:48,Mimi Webb,Freezing,176989
2023-12-01 18:52,Kelly Clarkson,Heartbeat Song,198733
2023-12-01 18:55,Ava Max,My Head & My Heart,174760
2023-12-01 18:58,Taylor Swift,Anti-Hero,200690
2023-12-01 19:02,Dua Lipa,Love Again,258004
2023-12-01 19:06,Ed Sheeran,Nancy Mulligan,18955
2023-12-01 19:06,G.R.L.,Ugly Heart,198306
2023-12-01 19:11,P!nk,All I Know So Far,277413
2023-12-01 19:15,OneRepublic,I Lived,234546
2023-12-01 19:18,Sara Bareilles,King of Anything,207493
2023-12-01 19:21,Taylor Swift,I Forgot That You Existed,1340
2023-12-01 19:21,WALK THE MOON,Shut Up and Dance,5750
2023-12-01 19:21,Natasha Bedingfield,Pocketful of Sunshine,1180
2023-12-01 19:21,Luis Fonsi,Échame La Culpa,1740
2023-12-01 19:21,Benjamin Ingrosso,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,1590
2023-12-01 19:21,The Rembrandts,"I'll Be There for You - Theme From ""Friends""",1500
2023-12-01 19:21,Lady Gaga,Rain On Me (with Ariana Grande),1180
2023-12-01 19:21,A Great Big World,Kaleidoscope,165636
2023-12-01 19:21,Little Mix,A Mess (Happy 4 U),1280
2023-12-01 19:22,Cute Is What We Aim For,The Curse of Curves,63200
2023-12-01 19:22,Forever The Sickest Kids,Whoa Oh! (Me vs Everyone),1710
2023-12-01 19:25,Simple Plan,Jet Lag (feat. Natasha Bedingfield),188390
2023-12-01 19:28,Demi Lovato,HAPPY ENDING,4443
2023-12-01 19:28,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),186826
2023-12-01 19:34,Mae,Suspension,1740
2023-12-01 19:34,Paramore,Misery Business,1520
2023-12-01 19:34,My Chemical Romance,Famous Last Words,325576
2023-12-01 19:34,Fall Out Boy,The Phoenix,7953
2023-12-01 19:35,Mae,Suspension,40
2023-12-01 19:35,Paramore,Misery Business,2900
2023-12-01 19:35,Mayday Parade,Somebody That I Used To Know,69520
2023-12-01 19:40,Mae,Suspension,900
2023-12-01 19:40,Paramore,Misery Business,350
2023-12-01 19:40,Mayday Parade,Somebody That I Used To Know,750
2023-12-01 19:40,Fall Out Boy,The Phoenix,293250
2023-12-01 19:44,BOYS LIKE GIRLS,Love Drunk,660
2023-12-01 19:44,P!nk,Hate Me,1580
2023-12-01 19:44,The Offspring,"You're Gonna Go Far, Kid",1120
2023-12-01 19:44,My Chemical Romance,SING,1560
2023-12-01 19:44,Jimmy Eat World,Big Casino,2520
2023-12-01 19:44,My Chemical Romance,Welcome to the Black Parade,940
2023-12-01 19:44,Thirty Seconds To Mars,The Kill,510
2023-12-01 19:44,Cobra Starship,Snakes on a Plane (Bring It),2560
2023-12-01 19:44,Yellowcard,Ocean Avenue,12201
2023-12-01 19:44,Bring Me The Horizon,LosT,205368
2023-12-01 19:44,We The Kings,"Check Yes, Juliet",930
2023-12-01 19:44,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),1080
2023-12-01 19:47,P!nk,Hate Me,200440
2023-12-01 19:49,Thirty Seconds To Mars,The Kill,94780
2023-12-02 03:42,Ava Max,Sweet but Psycho,105611
2023-12-02 19:40,Diana Krall,Let It Snow,960
2023-12-02 19:44,Diana Krall,Let It Snow,240921
2023-12-02 19:47,Otis Redding,Merry Christmas Baby,155559
2023-12-02 19:49,Les Brown,Let It Snow! Let It Snow! Let It Snow!,157532
2023-12-02 19:51,Julie London,Warm December - Remastered 1992,118612
2023-12-02 19:53,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,117146
2023-12-02 19:56,Lena Horne,Jingle All The Way,156999
2023-12-02 19:59,Eartha Kitt,Santa Baby,170332
2023-12-02 20:02,Bing Crosby,It's Beginning To Look Like Christmas,165999
2023-12-02 20:04,Johnny Mercer,"Baby, It's Cold Outside",171039
2023-12-02 20:05,Jamie Cullum,I Could Have Danced All Night,57736
2023-12-02 20:08,Aretha Franklin,Winter Wonderland,132106
2023-12-02 20:11,Doris Day,I've Got My Love to Keep Me Warm (feat. Frank DeVol & His Orchestra),196212
2023-12-02 20:14,Nat King Cole,Walkin' My Baby Back Home - Remastered,160199
2023-12-02 20:16,The Impressions,It's All Right - Single Version,167972
2023-12-02 20:20,Nina Simone,I Shall Be Released,232999
2023-12-02 20:25,Bill Evans,Santa Claus Is Coming To Town,264359
2023-12-03 13:46,Ella Fitzgerald,Sleigh Ride,1210
2023-12-03 13:46,George Ezra,Hold My Girl,1610
2023-12-03 13:46,Julie London,You'd Be So Nice To Come Home To,12360
2023-12-03 13:46,Sam Smith,Midnight Train,1350
2023-12-03 13:46,Sara Bareilles,Gravity,1220
2023-12-03 13:46,Ed Sheeran,Photograph,1300
2023-12-03 13:46,Niall Horan,Heaven,3040
2023-12-03 13:46,Sam Smith,Stay With Me,1230
2023-12-03 13:46,Peggy Lee,Winter Wonderland,1690
2023-12-03 13:46,The Impressions,Talking About My Baby,1290
2023-12-03 13:46,Lou Rawls,Merry Christmas Baby - Remastered 2006,14879
2023-12-03 13:46,Lou Rawls,Merry Christmas Baby - Remastered 2006,34980
2023-12-03 13:49,Billie Marten,La Lune,187266
2023-12-03 13:53,Iron & Wine,"Flightless Bird, American Mouth",241917
2023-12-03 13:57,Jessie Ware,Selfish Love,237533
2023-12-03 14:02,Sara Bareilles,Orpheus,253395
2023-12-03 14:06,Adele,When We Were Young,290900
2023-12-03 14:10,Jessie Ware,Alone,216866
2023-12-03 14:34,Amos Lee,Sweet Pea,74010
2023-12-03 14:39,Aly & AJ,Slow Dancing,267880
2023-12-03 14:51,Sam Smith,HIM,15350
2023-12-03 14:55,P!nk,Who Knew,208493
2023-12-03 14:57,Adele,Water Under the Bridge,2560
2023-12-03 14:57,Taylor Swift,Miss Americana & The Heartbreak Prince,1170
2023-12-03 14:57,Tegan and Sara,Where Does the Good Go,940
2023-12-03 14:57,Miley Cyrus,See You Again,800
2023-12-03 14:57,Jessie Mueller,She Used to Be Mine,120366
2023-12-03 15:03,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",353920
2023-12-03 15:03,Griff,Walk,4930
2023-12-03 15:04,Miley Cyrus,Jaded,1730
2023-12-03 15:04,Michelle Williams,Tightrope,55710
2023-12-03 15:04,Taylor Swift,Death By A Thousand Cuts,690
2023-12-03 20:42,Sara Bareilles,Orpheus,2880
2023-12-03 20:42,Kelly Clarkson,Happier Than Ever,243280
2023-12-03 20:47,Sara Bareilles,Orpheus,251686
2023-12-03 20:47,Seal,Kiss from a Rose,7604
2023-12-03 20:51,Sara Bareilles,Orpheus,253394
2023-12-03 20:51,Seal,Kiss from a Rose,9717
2023-12-03 20:54,Eva Cassidy,Fields Of Gold,2206
2023-12-03 20:54,Nina Simone,I Shall Be Released,24229
2023-12-03 20:54,The Cinematic Orchestra,Arrival of the Birds,157239
2023-12-03 20:57,Love Unlimited,It May Be Winter Outside (But In My Heart It's Spring),8618
2023-12-03 20:57,Love Unlimited,It May Be Winter Outside (But In My Heart It's Spring),2832
2023-12-03 20:57,Diana Krall,Let It Snow,7263
2023-12-03 20:57,Hollow Coves,Coastline,169750
2023-12-03 21:01,Nina Simone,I Shall Be Released,233000
2023-12-03 21:04,Johnny Mercer,"Baby, It's Cold Outside",171040
2023-12-03 21:07,Otis Redding,Merry Christmas Baby,155560
2023-12-03 21:10,Jamie Cullum,I Could Have Danced All Night,204760
2023-12-03 21:14,Doris Day,Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood),223373
2023-12-03 21:17,The Impressions,It's All Right - Single Version,167973
2023-12-03 21:20,Peggy Lee,It's Christmas Time Again,180600
2023-12-03 21:22,Dinah Washington,Call Me Irresponsible - 2003 Remaster,139586
2023-12-03 21:25,Bing Crosby,It's Beginning To Look Like Christmas,166000
2023-12-03 21:28,Les Brown,Let It Snow! Let It Snow! Let It Snow!,157533
2023-12-03 21:31,Lucienne Delyle,Sur les quais du vieux Paris,203676
2023-12-03 21:34,Doris Day,I've Got My Love to Keep Me Warm (feat. Frank DeVol & His Orchestra),196213
2023-12-03 21:37,Dean Martin,A Marshmallow World,160946
2023-12-03 21:40,Dinah Washington,I've Got My Love To Keep Me Warm,193000
2023-12-03 21:42,Aretha Franklin,Winter Wonderland,132106
2023-12-03 21:44,Julie London,Warm December - Remastered 1992,118613
2023-12-03 21:47,Julie London,You'd Be So Nice To Come Home To,138106
2023-12-03 21:51,Bill Evans,Santa Claus Is Coming To Town,264360
2023-12-03 21:54,Lou Rawls,Merry Christmas Baby - Remastered 2006,155453
2023-12-03 21:56,Peggy Lee,Winter Wonderland,115853
2023-12-03 21:59,Charles Trenet,La mer,201840
2023-12-03 22:02,Dean Martin,I've Got My Love To Keep Me Warm,163426
2023-12-03 22:04,The Impressions,Talking About My Baby,154133
2023-12-03 22:09,Charles Brown,Merry Christmas Baby,272226
2023-12-04 12:16,Vince Guaraldi Trio,O Tannenbaum,182272
2023-12-04 13:43,Sugababes,Push The Button,746
2023-12-04 14:18,Sufjan Stevens,Will Anybody Ever Love Me?,30210
2023-12-04 14:21,Jungle,Back On 74,178340
2023-12-04 14:21,Cordelia,Little Life,13750
2023-12-04 14:21,HAIM,The Wire,890
2023-12-04 14:21,Normani,Motivation,2080
2023-12-04 14:21,Lady Gaga,Rain On Me (with Ariana Grande),1690
2023-12-04 14:24,Normani,Motivation,193837
2023-12-04 14:28,HAIM,The Wire,245293
2023-12-04 14:31,Kelly Clarkson,Stronger (What Doesn't Kill You),1020
2023-12-04 14:31,Demi Lovato,Sorry Not Sorry,1030
2023-12-04 14:31,Luis Fonsi,Échame La Culpa,173800
2023-12-04 14:31,Sara Bareilles,King of Anything,900
2023-12-04 14:31,Dua Lipa,IDGAF,14049
2023-12-04 14:32,Toby Sebastian,Midnight,1830
2023-12-04 14:32,Halsey,Could Have Been Me,870
2023-12-04 14:32,Sheppard,Geronimo,2530
2023-12-04 14:32,Little Mix,Black Magic,1080
2023-12-04 14:32,Jessie J,Strip,1500
2023-12-04 14:32,The University Of Utah Singers,Carol Of Joy,12980
2023-12-04 14:32,P!nk,All I Know So Far,840
2023-12-04 14:32,Benjamin Ingrosso,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,1230
2023-12-04 14:32,Little Mix,Shout Out to My Ex,1430
2023-12-04 14:32,Kelly Clarkson,Heartbeat Song,880
2023-12-04 14:38,Traditional Carol,See Amid the Winter's Snow,371280
2023-12-04 14:39,Traditional Carol,"O Come, All Ye Faithful",40820
2023-12-04 15:01,Traditional Carol,See Amid the Winter's Snow,369950
2023-12-04 15:06,Traditional Carol,The First Noel,309186
2023-12-04 15:07,Traditional Carol,The Huron Carol,34793
2023-12-04 15:11,Taylor Swift,You’re Losing Me (From The Vault),277831
2023-12-04 15:16,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),279833
2023-12-04 15:19,Troye Sivan,One Of Your Girls,181481
2023-12-04 15:28,Dua Lipa,Houdini,185917
2023-12-04 15:31,Griff,Vertigo,179757
2023-12-04 15:34,Gatlin,What If I Love You,158360
2023-12-04 15:38,Ashe,Till Forever Falls Apart,222926
2023-12-04 15:40,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),146436
2023-12-04 17:33,Troye Sivan,Got Me Started,5293
2023-12-04 17:33,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),1890
2023-12-04 17:33,Gatlin,What If I Love You,1260
2023-12-04 17:33,Griff,Vertigo,18700
2023-12-04 17:33,Ashe,Till Forever Falls Apart,970
2023-12-04 17:34,Carly Rae Jepsen,Shadow - George Daniel Remix,60940
2023-12-04 17:37,Carly Rae Jepsen,Surrender My Heart,168653
2023-12-04 17:37,Carly Rae Jepsen,Joshua Tree,4926
2023-12-04 17:40,Carly Rae Jepsen,Sideways,980
2023-12-04 17:40,Carly Rae Jepsen,Bad Thing Twice,460
2023-12-04 17:40,Carly Rae Jepsen,Shooting Star,1130
2023-12-04 17:40,Carly Rae Jepsen,Western Wind,760
2023-12-04 17:40,Carly Rae Jepsen,No Thinking Over the Weekend - Bonus Track,920
2023-12-04 17:40,Carly Rae Jepsen,Far Away,7480
2023-12-04 17:40,Carly Rae Jepsen,Go Find Yourself or Whatever,780
2023-12-04 17:40,Carly Rae Jepsen,The Loneliest Time (feat. Rufus Wainwright),1940
2023-12-04 17:40,Carly Rae Jepsen,Anxious - Bonus Track,1110
2023-12-04 17:40,Carly Rae Jepsen,Keep Away - Bonus Track,1090
2023-12-04 17:40,Carly Rae Jepsen,Talking to Yourself,173200
2023-12-04 17:40,Carly Rae Jepsen,Beach House,1130
2023-12-04 17:40,Carly Rae Jepsen,So Nice,1070
2023-12-04 17:40,Carly Rae Jepsen,Bends,670
2023-12-04 17:44,Griff,Walk,16189
2023-12-04 17:44,Troye Sivan,Honey,930
2023-12-04 17:44,Chappell Roan,Red Wine Supernova,1070
2023-12-04 17:44,Taylor Swift,Anti-Hero,200690
2023-12-04 17:46,Rina Sawayama,Hold The Girl,108520
2023-12-04 17:46,Terrence Mann,If I Can't Love Her,1760
2023-12-04 17:50,HAIM,Home,226057
2023-12-04 17:52,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),950
2023-12-04 17:52,Taylor Swift,Getaway Car,1280
2023-12-04 17:52,Troye Sivan,One Of Your Girls,1620
2023-12-04 17:52,MUNA,One That Got Away,137792
2023-12-04 17:52,Sam Smith,Dancing With A Stranger (with Normani),1010
2023-12-04 17:52,MUNA,Silk Chiffon,1460
2023-12-04 17:55,Taylor Swift,All You Had To Do Was Stay,193293
2023-12-04 17:59,Sam Creighton,After Midnight,205176
2023-12-04 18:02,Ellie Goulding,Your Song - Bonus Track,191826
2023-12-04 18:06,P!nk,I Am Here,246066
2023-12-04 18:07,LÉON,Dirt,65487
2023-12-04 18:12,Griff,Vertigo,9730
2023-12-04 18:12,Dua Lipa,Houdini,1480
2023-12-04 18:12,Taylor Swift,Clean,271000
2023-12-04 18:14,Mimi Webb,House On Fire,139001
2023-12-04 18:18,Hazlett,Part Time Lovers,4235
2023-12-04 18:18,Carly Rae Jepsen,Kamikaze,870
2023-12-04 18:18,Taylor Swift,Out Of The Woods,1980
2023-12-04 18:18,P!nk,Turbulence,206453
2023-12-04 18:22,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),272810
2023-12-04 18:22,Troye Sivan,Got Me Started,1550
2023-12-04 18:27,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),279833
2023-12-04 18:27,Troye Sivan,Got Me Started,3076
2023-12-04 18:27,P!nk,TRUSTFALL,690
2023-12-04 18:30,Ava Max,One Of Us,178010
2023-12-04 18:32,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),146436
2023-12-04 18:36,LÉON,Pretty Boy,231253
2023-12-04 18:39,Mimi Webb,Ghost of You,157056
2023-12-04 18:51,Leona Lewis,Bleeding Love,12853
2023-12-04 18:51,Nicki Minaj,Barbie Dreams,3630
2023-12-04 18:51,Kim Petras,All The Time,12800
2023-12-04 18:53,Ciara,Like a Boy,125970
2023-12-04 18:54,Kim Petras,I Don't Want It At All,1500
2023-12-04 18:54,Lizzo,Truth Hurts,5260
2023-12-04 18:54,Tove Lo,Grapefruit,1760
2023-12-04 18:54,Sam Smith,Unholy (feat. Kim Petras),1390
2023-12-04 18:54,Tiësto,God Is A Dancer (with Mabel),2180
2023-12-04 18:54,Beyoncé,Freakum Dress,57490
2023-12-04 18:57,Britney Spears,My Prerogative,1520
2023-12-04 18:57,Jax,Victoria's Secret,1750
2023-12-04 18:57,Amy Winehouse,Rehab,1790
2023-12-04 18:57,David Guetta,Crazy What Love Can Do,1810
2023-12-04 18:57,Miley Cyrus,Flowers,2000
2023-12-04 18:57,Charli XCX,Boom Clap,1260
2023-12-04 18:57,Britney Spears,Me Against the Music (feat. Madonna) - LP Version / Video Mix,2420
2023-12-04 18:57,Beyoncé,Crazy In Love (feat. Jay-Z),1600
2023-12-04 18:57,Bebe Rexha,One in a Million,1260
2023-12-04 18:57,Black Eyed Peas,I Gotta Feeling,1120
2023-12-04 18:57,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),1750
2023-12-04 18:57,Jennifer Lopez,On The Floor - Radio Edit,1940
2023-12-04 18:57,Keanu Silva,You Got The Love,1590
2023-12-04 18:57,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,1750
2023-12-04 18:57,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],1400
2023-12-04 18:57,Betty Who,BLOW OUT MY CANDLE,1560
2023-12-04 18:57,The Pussycat Dolls,Don't Cha,1760
2023-12-04 18:57,Kim Petras,Alone (with Nicki Minaj),1950
2023-12-04 18:57,Ciara,"One, Two Step (feat. Missy Elliott)",153170
2023-12-04 18:57,The Pussycat Dolls,React,1770
2023-12-04 18:57,Clean Bandit,Rather Be (feat. Jess Glynne),1390
2023-12-04 19:02,Tiësto,The Right Song,13460
2023-12-04 19:02,Kylie Minogue,Things We Do For Love,1910
2023-12-04 19:02,Charli XCX,In The City,1630
2023-12-04 19:02,Danity Kane,Show Stopper,1680
2023-12-04 19:02,Galantis,Heartbreak Anthem (with David Guetta & Little Mix),1720
2023-12-04 19:02,SZA,Kill Bill,1480
2023-12-04 19:02,Lizzo,Juice - Breakbot Mix,1710
2023-12-04 19:02,Rihanna,S&M,243600
2023-12-04 19:02,Kylie Minogue,One More Time,1370
2023-12-04 19:02,Little Mix,Sweet Melody - Alle Farben Remix,3970
2023-12-04 19:02,Selena Gomez,Slow Down,1520
2023-12-04 19:02,Charli XCX,Lightning,1900
2023-12-04 19:02,Nicki Minaj,Super Bass,2630
2023-12-04 19:02,Rihanna,S&M Remix,2230
2023-12-04 19:02,Selena Gomez,Boyfriend,1640
2023-12-04 19:02,Camila Cabello,My Oh My (feat. DaBaby),1520
2023-12-04 19:02,Miley Cyrus,River,1590
2023-12-04 19:02,Camila Cabello,Havana (feat. Young Thug),1490
2023-12-04 19:03,Slayyyter,Miss Belladonna,1350
2023-12-04 19:03,The Blessed Madonna,Shades Of Love (feat. The Joy),1360
2023-12-04 19:03,PNAU,The Hard Way,1470
2023-12-04 19:03,Charli XCX,After the Afterparty (feat. Lil Yachty) - Alan Walker Remix,2060
2023-12-04 19:03,Todrick Hall,"Nails, Hair, Hips, Heels",1540
2023-12-04 19:03,Carly Rae Jepsen,Call Me Maybe,2860
2023-12-04 19:03,Rihanna,Sex With Me,1630
2023-12-04 19:03,Cannons,Fire for You - Tiësto Remix,1630
2023-12-04 19:03,Danity Kane,Damaged,2100
2023-12-04 19:03,Harry Styles,Adore You,1420
2023-12-04 19:03,Kygo,Higher Love,1580
2023-12-04 19:03,Miley Cyrus,Mother's Daughter,1110
2023-12-04 19:03,Lady Gaga,Rain On Me (with Ariana Grande),1880
2023-12-04 19:03,Fifth Harmony,That's My Girl,1720
2023-12-04 19:03,Katy Perry,Swish Swish,2820
2023-12-04 19:03,Dua Lipa,Physical,1800
2023-12-04 19:03,Gwen Stefani,Luxurious,1810
2023-12-04 19:03,Aly & AJ,Potential Breakup Song,1390
2023-12-04 19:03,Meghan Trainor,Dance Like Yo Daddy,17510
2023-12-04 19:03,A Great Big World,Say Something,1620
2023-12-04 19:03,Nelly Furtado,Promiscuous,1780
2023-12-04 19:03,D.O.D,Set Me Free,1940
2023-12-04 19:03,Jessie J,Burnin' Up,1230
2023-12-04 19:03,Cheat Codes,Feeling of Falling,1450
2023-12-04 19:06,Charli XCX,Beg for You (feat. Rina Sawayama),5120
2023-12-04 19:06,David Guetta,Let's Love,780
2023-12-04 19:06,Lizzo,Grrrls,550
2023-12-04 19:06,Christina Aguilera,Genie In a Bottle,4239
2023-12-04 19:06,Gwen Stefani,Hollaback Girl,1460
2023-12-04 19:06,Noa Kirel,Unicorn,170900
2023-12-04 19:06,Beyoncé,AMERICA HAS A PROBLEM,1010
2023-12-04 19:06,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),1400
2023-12-04 19:07,Doja Cat,Need to Know,1690
2023-12-04 19:07,Lady Gaga,Sour Candy (with BLACKPINK),1060
2023-12-04 19:08,Meghan Trainor,Lips Are Movin,98000
2023-12-04 19:08,Beyoncé,Ring The Alarm,1310
2023-12-04 19:08,Bebe Rexha,Call on Me,240
2023-12-04 19:09,Beyoncé,Ring The Alarm,70180
2023-12-04 19:09,Bebe Rexha,Call on Me,1660
2023-12-04 19:09,Christina Aguilera,Show Me How You Burlesque - Original Motion Picture Soundtrack,0
2023-12-04 19:10,Demi Lovato,I Love Me,3440
2023-12-04 19:10,Pitbull,Timber (feat. Ke$ha),6990
2023-12-04 19:10,Noizu,Vogue,0
2023-12-04 19:10,Lizzo,Boys,0
2023-12-04 19:10,Nelly,Country Grammar (Hot Shit),2290
2023-12-04 19:10,Shania Twain,Man! I Feel Like A Woman!,380
2023-12-04 19:10,Disclosure,Waterfall,0
2023-12-04 19:10,Chappell Roan,Naked In Manhattan,0
2023-12-04 19:10,Chris Brown,Kiss Kiss (feat. T-Pain),0
2023-12-04 19:10,Jason Derulo,Coño,0
2023-12-04 19:10,ABBA,"Money, Money, Money",0
2023-12-04 19:10,Sam Smith,Diamonds - Joel Corry Remix,0
2023-12-04 19:10,Britney Spears,If U Seek Amy,0
2023-12-04 19:10,Charli XCX,Twice,0
2023-12-04 19:10,Taylor Swift,Anti-Hero - Kungs Remix,0
2023-12-04 19:10,Rihanna,Rude Boy,0
2023-12-04 19:10,The Chainsmokers,Closer,0
2023-12-04 19:10,Baby Bash,Cyclone (feat. T-Pain),0
2023-12-04 19:10,Murphy Lee,Shake Ya Tailfeather - Radio Edit,0
2023-12-04 19:10,Nicki Minaj,Gun Shot,2150
2023-12-04 19:10,Ying Yang Twins,Salt Shaker,0
