endTime,artistName,trackName,msPlayed
2023-08-19 14:05,David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),44164
2023-08-19 14:05,Bebe Rexha,I'm a Mess,37221
2023-08-19 14:06,Nicki Minaj,Good Form,4133
2023-08-19 14:06,Beyoncé,Daddy Lessons,11772
2023-08-19 14:08,Beyoncé,ALL UP IN YOUR MIND,169819
2023-08-19 14:11,Noa Kirel,Unicorn,170900
2023-08-19 14:12,Alan Walker,Sweet Dreams,43081
2023-08-19 14:12,Lizzo,2 Be Loved (Am I Ready) [PNAU Remix],4760
2023-08-19 14:13,Clean Bandit,Solo (feat. Demi Lovato) - Wideboys Remix,65480
2023-08-19 14:14,Britney Spears,Work Bitch,69358
2023-08-19 14:14,D.O.D,Set Me Free,2647
2023-08-19 14:18,Clean Bandit,Symphony (feat. Zara Larsson),212459
2023-08-19 14:18,Sam Feldt,Follow Me,4704
2023-08-19 14:18,David Guetta,Flames - Leandro Da Silva Remix,2113
2023-08-19 14:22,Beyoncé,Crazy In Love (feat. Jay-Z),236133
2023-08-19 14:26,PNAU,You Know What I Need,4877
2023-08-19 14:26,Black Eyed Peas,I Gotta Feeling,1416
2023-08-19 14:26,Beyoncé,Check On It (feat. Bun B & Slim Thug),210453
2023-08-19 14:30,Ciara,Oh (feat. Ludacris),4471
2023-08-19 14:30,Dolly Parton,9 to 5,3297
2023-08-19 14:30,Robyn,Dancing On My Own - Radio Edit,278080
2023-08-19 14:31,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),30720
2023-08-19 14:34,Tove Lo,Habits (Stay High),209160
2023-08-19 14:37,Beyoncé,BREAK MY SOUL,125241
2023-08-19 19:11,Taylor Swift,You Are In Love,267106
2023-08-19 19:11,Charlotte Sands,Dress,5042
2023-08-19 20:00,Sara Bareilles,I Choose You,152439
2023-08-19 20:04,Katy Perry,Roar,223546
2023-08-19 20:08,Florence + The Machine,Dog Days Are Over,251840
2023-08-19 20:11,Little Mix,Gloves Up,167520
2023-08-19 20:15,Taylor Swift,Style,231000
2023-08-19 20:19,LÉON,You And I,224063
2023-08-19 20:21,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",152213
2023-08-19 20:26,Ava Max,My Head & My Heart,2623
2023-08-19 20:26,Beyoncé,Love On Top,267413
2023-08-19 20:26,A Great Big World,Kaleidoscope,2113
2023-08-19 20:26,Jonas Brothers,Remember This,2527
2023-08-19 20:30,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2023-08-19 20:30,Dua Lipa,Levitating,4137
2023-08-19 20:33,Lily Allen,Fuck You,1984
2023-08-19 20:33,Sara Bareilles,King of Anything,207493
2023-08-19 20:36,Halsey,Could Have Been Me,148732
2023-08-19 20:39,Meghan Trainor,Better When I'm Dancin',176266
2023-08-19 20:43,Colbie Caillat,Brighter Than The Sun,231213
2023-08-19 22:58,Dua Lipa,IDGAF,162710
2023-08-19 23:01,Sam Smith,Love Me More,190658
2023-08-19 23:04,Cat Burns,go,215000
2023-08-19 23:07,Dove Cameron,We Go Down Together (with Khalid),184963
2023-08-19 23:09,LANY,dancing in the kitchen,1343
2023-08-19 23:09,Sadie Jean,WYD Now?,1856
2023-08-19 23:09,salem ilese,Mad at Disney,1088
2023-08-19 23:09,Dean Lewis,How Do I Say Goodbye,76827
2023-08-19 23:11,Lexi Jayde,drunk text me,123135
2023-08-19 23:13,Harry Styles,Falling,1109
2023-08-19 23:13,The Kid LAROI,WITHOUT YOU (with Miley Cyrus),725
2023-08-19 23:13,JP Saxe,If the World Was Ending (feat. Julia Michaels),1407
2023-08-19 23:13,Selena Gomez,My Mind & Me,147597
2023-08-19 23:13,Sam Smith,To Die For,5651
2023-08-19 23:19,Lewis Capaldi,Before You Go,215106
2023-08-19 23:20,FLETCHER,Bitter,23454
2023-08-19 23:20,Marshmello,Be Kind (with Halsey),768
2023-08-19 23:24,Conan Gray,Astronomy,243907
2023-08-19 23:28,Sara Kays,Remember That Night?,227186
2023-08-19 23:36,Miley Cyrus,Slide Away,172621
2023-08-21 09:32,Giacomo Puccini,Gianni Schicchi: O mio babbino caro,172866
2023-08-21 09:33,Giacomo Puccini,"Madame Butterfly, 1. Akt: Vogliatemi bene (Mona Lisa): Act II: Humming Chorus",25743
2023-08-21 09:34,Charles Gounod,"Roméo et Juliette, CG 9, Act I: Ah, je veux vivre",39820
2023-08-21 09:34,Maria Callas,"Roméo et Juliette, 'Romeo and Juliet' (1997 Digital Remaster): Je veux vivre (Waltz)",9970
2023-08-21 09:48,Taylor Swift,Cruel Summer,11820
2023-08-21 09:48,Rihanna,Don't Stop The Music,2160
2023-08-21 09:48,Maéva Méline,"Je veux y croire - De ""Raiponce""/Bande Originale Française du Film",629766
2023-08-21 09:48,Nilusi,Je veux,443
2023-08-21 09:51,Rihanna,You Da One,200013
2023-08-21 09:52,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),16526
2023-08-21 09:52,Rihanna,Te Amo,2530
2023-08-21 09:52,Rihanna,California King Bed,49540
2023-08-21 09:52,Rihanna,Nobody's Business,1370
2023-08-21 09:52,Rihanna,"Dancing In The Dark - From The ""Home"" Soundtrack",1630
2023-08-21 09:52,Rihanna,Umbrella,1170
2023-08-21 09:52,Rihanna,Needed Me,1370
2023-08-21 09:54,Daya,"Sit Still, Look Pretty",9530
2023-08-21 09:54,Miley Cyrus,Plastic Hearts,1140
2023-08-21 09:54,Rihanna,Bitch Better Have My Money,91740
2023-08-21 09:54,Halsey,You should be sad,1680
2023-08-21 09:54,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",1040
2023-08-21 09:54,Rihanna,SOS,2650
2023-08-21 09:58,P!nk,I Am Here,246066
2023-08-21 10:02,Little Mix,Sweet Melody,213693
2023-08-21 10:03,Taylor Swift,Lavender Haze,91190
2023-08-21 10:07,MUNA,I Know A Place,3205
2023-08-21 10:07,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),1660
2023-08-21 10:07,Shura,What's It Gonna Be?,214754
2023-08-21 10:07,Carly Rae Jepsen,Cut To The Feeling,1560
2023-08-21 10:07,Betty Who,BLOW OUT MY CANDLE,1470
2023-08-21 10:10,VINCINT,Be Me - For “Queer Eye” Season 5,1090
2023-08-21 10:10,Meghan Trainor,Better When I'm Dancin',176266
2023-08-21 10:10,Sheppard,Geronimo,9183
2023-08-21 10:10,Molly Grace,What If I? (The Grocery Store Song),4720
2023-08-21 10:10,Katy Perry,Roar,1330
2023-08-21 10:10,CLMD,Burning My Bridges,2490
2023-08-21 10:11,Colbie Caillat,Brighter Than The Sun,1450
2023-08-21 10:11,Jonas Brothers,Rollercoaster,1250
2023-08-21 10:11,Halsey,Could Have Been Me,2500
2023-08-21 10:11,HAIM,The Wire,1630
2023-08-21 10:11,Loi,Gold,1180
2023-08-21 10:11,Sheppard,On My Way,1380
2023-08-21 10:11,Griff,Walk,1110
2023-08-21 10:11,Clean Bandit,Symphony (feat. Zara Larsson),1180
2023-08-21 10:11,P!nk,All I Know So Far,1180
2023-08-21 10:11,Sara Bareilles,Brave,1140
2023-08-21 10:11,Sara Bareilles,King of Anything,1490
2023-08-21 10:11,Miley Cyrus,Flowers,1150
2023-08-21 10:11,Smith & Thell,Toast,1500
2023-08-21 10:11,Lady Gaga,Rain On Me (with Ariana Grande),1090
2023-08-21 10:11,MUNA,Silk Chiffon,1150
2023-08-21 10:11,MIKA,Grace Kelly,3880
2023-08-21 10:11,Ava Max,Maybe You’re The Problem,1350
2023-08-21 10:12,Taylor Swift,I Wish You Would,2280
2023-08-21 10:13,Max Richter,The Shores of Scotland,111893
2023-08-21 10:17,Max Richter,Elizabeth's Portrait,220320
2023-08-21 10:20,Max Richter,A Claim to the Throne,170846
2023-08-21 10:21,London Voices,If Ye Love Me,48130
2023-08-21 10:37,Max Richter,Finale,957110
2023-08-21 10:41,The City of Prague Philharmonic Orchestra,"The Flag Parade - From ""Star Wars: Episode I - The Phantom Menace""",256906
2023-08-21 10:43,Toshio Masuda,Naruto: Alone Theme,98083
2023-08-21 10:43,John Barry,Two Socks / The Wolf Theme,44170
2023-08-21 12:11,Jóhann Jóhannsson,Mandy Love Theme,278533
2023-08-21 12:13,Howard Shore,Feast of Starlight,168000
2023-08-21 12:15,Emile Mosseri,Jacob and the Stone,98560
2023-08-21 12:19,Gentle Game Lullabies,"Song Of Storms - from ""The Legend of Zelda: Ocarina of Time""",36486
2023-08-21 12:19,Anthony Willis,"Romance Suite (From the Motion Picture ""Promising Young Woman"")",212400
2023-08-21 14:12,Gentle Game Lullabies,"Song Of Storms - from ""The Legend of Zelda: Ocarina of Time""",127447
2023-08-21 14:18,Jóhann Jóhannsson,Mandy Love Theme,278429
2023-08-21 14:21,Howard Shore,Feast of Starlight,167898
2023-08-21 14:22,Emile Mosseri,Jacob and the Stone,98362
2023-08-21 14:26,Anthony Willis,"Romance Suite (From the Motion Picture ""Promising Young Woman"")",212278
2023-08-21 14:28,James Newton Howard,Captain Jefferson,126899
2023-08-21 14:30,Carter Burwell,"Bella's Lullaby (From ""Twilight"")",133707
2023-08-21 14:32,Theodore Shapiro,Stop Right Now,125646
2023-08-21 14:35,Chance Thomas,Heart of a Hero,143431
2023-08-21 14:37,Johannes Johansson,Hello Rocks - from Hoa - Original Soundtrack,166359
2023-08-21 14:39,Jordan Seigel,San Miguel,94303
2023-08-21 14:41,Dustin O'Halloran,A New Home,114009
2023-08-21 14:43,William Ross,A King's Sadness,120892
2023-08-21 14:45,Jan Valta,Lady Steph and Henry,115378
2023-08-21 14:46,Gustavo Santaolalla,Chichina,91894
2023-08-21 14:50,Alexis Grapsas,Different Kinds Of Cry,212943
2023-08-21 14:52,Trevor Morris,Ragnar Dreams of Home,101211
2023-08-21 14:54,Takeshi Furukawa,Forest,126582
2023-08-21 14:58,Philip Glass,The Poet Acts,222878
2023-08-21 14:59,Austin Wintory,Nascence,106768
2023-08-21 15:04,Gentle Game Lullabies,Phoenix,18848
2023-08-21 15:04,Nick Lloyd Webber,As Far As We Can Go,2018
2023-08-21 15:06,Rachel Portman,The Last Dinner,110728
2023-08-21 15:09,Nicholas Britell,A Rose in Spanish Harlem (Bonus Track),176309
2023-08-21 15:14,Amelia Warner,My Sanctuary,330292
2023-08-21 15:18,Rachel Portman,"Frozen Lake (from ""The Human Stain"", Arr. for Piano & Cello)",205554
2023-08-21 15:21,Andrew Prahlow,The Museum,167935
2023-08-21 15:22,Peter Gregson,Don't Stare At The Stars Too Long,92492
2023-08-21 15:25,Hans Zimmer,The Last Samurai Suite: Part 1 - Live,176419
2023-08-21 15:28,Rachel Portman,The Cider House Rules: Piano Suite,136248
2023-08-21 15:29,Dario Marianelli,Someone Loves Us,116758
2023-08-21 15:32,Max Richter,The Mind’s Eye,168015
2023-08-21 15:36,Nicholas Britell,Searching (Foundation Track),205611
2023-08-21 19:14,Hans Zimmer,Ad Arcana,257443
2023-08-21 23:12,Lucy,A New Life,544936
2023-08-21 23:16,Lucy,Someone Like You,226200
2023-08-21 23:16,Kooman & Dimond,Blue Horizon,4162
2023-08-21 23:19,Lucy,Someone Like You,218581
2023-08-21 23:29,Maéva Méline,"Je veux y croire - De ""Raiponce""/Bande Originale Française du Film",352938
2023-08-22 11:22,Taylor Swift,All You Had To Do Was Stay,193293
2023-08-22 11:23,Taylor Swift,Shake It Off,20276
2023-08-22 11:23,Unknown Artist,Unknown Track,4089
2023-08-22 11:23,Unknown Artist,Unknown Track,29819
2023-08-22 11:24,Gabriel Fauré,"Dolly Suite, Op. 56: I. Berceuse",2200
2023-08-22 11:24,Fetty Wap,679 (feat. Remy Boyz),7076
2023-08-22 11:24,Future,Stick Talk,1330
2023-08-22 11:24,Franz Liszt,"Schwanengesang, S. 560: Schubert - Schwanengesang, S. 560/R. 245: No. 7, Standchen (Leise flehen meine Lieder) [After F. Schubert]",1460
2023-08-22 11:24,Unknown Artist,Unknown Track,6388
2023-08-22 11:24,Drake,Back To Back,1020
2023-08-22 11:24,Unknown Artist,Unknown Track,3749
2023-08-22 11:24,French Montana,Off The Rip,420
2023-08-22 11:24,Joshua Kyan Aalampour,Waltz of the Knells,1110
2023-08-22 11:24,Gunna,fukumean,17255
2023-08-22 11:24,Wiz Khalifa,You and Your Friends (feat. Snoop Dogg & Ty Dolla $ign),2980
2023-08-22 11:24,Unknown Artist,Unknown Track,11560
2023-08-22 11:24,Robert Schumann,"Kinderszenen, Op. 15: No. 1, Von fremden Ländern und Menschen",2620
2023-08-22 11:24,Georges Bizet,"Chants du Rhin, WD 52: Les rêves",36378
2023-08-22 11:25,Taylor Swift,Karma,5238
2023-08-22 11:25,Jonas Brothers,Waffle House,1350
2023-08-22 11:25,Niall Horan,Meltdown,1230
2023-08-22 11:28,Maisie Peters,Lost The Breakup,189413
2023-08-22 11:30,Lizzo,Pink (From Barbie The Album),143833
2023-08-22 11:30,Unknown Artist,Unknown Track,8216
2023-08-22 11:30,Unknown Artist,Unknown Track,1842
2023-08-22 11:31,Allysium,This Tender Appeal,6670
2023-08-22 11:31,Katy Perry,Part Of Me,3449
2023-08-22 11:31,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),2140
2023-08-22 11:31,Pamela Goldings,Pour Vous,1740
2023-08-22 11:31,Norman Dück,A Simpler Time,7260
2023-08-22 11:31,Luiza Schmidt,A tale to tell,1140
2023-08-22 11:31,Unknown Artist,Unknown Track,4454
2023-08-22 11:31,Unknown Artist,Unknown Track,6048
2023-08-22 11:31,Tove Lo,Habits (Stay High),1210
2023-08-22 11:31,S Club,Have You Ever,1250
2023-08-22 11:31,Les Rêveries,Tenderly,16954
2023-08-22 11:31,Miley Cyrus,See You Again,920
2023-08-22 11:33,Ava Max,Choose Your Fighter,137514
2023-08-22 11:36,Ava Max,One Of Us,162349
2023-08-22 11:36,Unknown Artist,Unknown Track,11142
2023-08-22 11:36,Ava Max,My Head & My Heart,760
2023-08-22 11:36,Ava Max,Take You To Hell,1680
2023-08-22 11:36,Ava Max,Salt,2320
2023-08-22 11:39,Anthonia Edwards,Anyone,152625
2023-08-23 14:22,Olivia Belli,Valse,142006
2023-08-23 14:24,Edvard Kravchuk,Momentary,111430
2023-08-23 14:26,Jacob David,Nowesind,119071
2023-08-23 14:29,Sebastian Zawadzki,Procyon,185767
2023-08-23 14:40,Alexis Ffrench,"Jesu, Joy of Man's Desiring - Arr. by Alexis Ffrench",128007
2023-08-23 14:43,Cinthya Garcia,Dear Buddy,132795
2023-08-23 14:44,Treman,Lost In Thought,90067
2023-08-23 14:47,Olivia Belli,Prélude,171438
2023-08-23 14:49,Gabríel Ólafs,The Lily - Piano Version,116897
2023-08-23 14:51,Jacob David,Svaj,146767
2023-08-23 14:54,Joshua Naranjo,Living Rooms,175181
2023-08-23 14:57,Alexis Ffrench,Papillon - Solo Piano Version,176226
2023-08-23 14:59,Cinthya Garcia,Together Again,121739
2023-08-23 15:00,Karl Jenkins,Hymn,56266
2023-08-23 15:04,Olivia Belli,Island II,143816
2023-08-23 15:06,Gabríel Ólafs,Flatey,79974
2023-08-23 15:08,Jacob David,Nederlag,136981
2023-08-23 15:11,Sebastian Zawadzki,Perceptions,173139
2023-08-23 15:20,Alexis Ffrench,Dreamland,161245
2023-08-23 15:22,Jiří Horák,Hourglass,121946
2023-08-23 15:23,Cinthya Garcia,"Bartók: Romanian Folk Dances, Sz.56: III. Pe-loc-Andante",69527
2023-08-23 15:26,Olivia Belli,Anima I,181689
2023-08-23 15:41,Chad Lawson,fields of forever - sleep rework,221703
2023-08-23 15:44,Jordane Tumarinson,Sans Regrets,141748
2023-08-23 15:46,Joanna Finnis,Flight of the Sea Birds,128610
2023-08-23 15:48,Alexis Ffrench,Walk With Us - For Black Lives Matter,120442
2023-08-23 15:50,Christopher Dicker,In Repose,142614
2023-08-23 15:52,Jiří Horák,Melt,127867
2023-08-23 15:55,Olivia Belli,Impromptu,155208
2023-08-23 15:57,Cinthya Garcia,Midnight Waltz,119176
2023-08-23 15:59,Jacob David,Stundom,147828
2023-08-23 16:02,Chad Lawson,the color of the sky - sleep rework,176281
2023-08-23 16:03,Treman,Snowed In,17000
2023-08-23 18:01,Taylor Swift,All You Had To Do Was Stay,193293
2023-08-23 18:04,Ava Max,One Of Us,178010
2023-08-23 18:07,Carly Rae Jepsen,Cut To The Feeling,207959
2023-08-23 18:09,Taylor Swift,You Are In Love,1730
2023-08-23 18:09,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),1030
2023-08-23 18:09,Taylor Swift,Getaway Car,870
2023-08-23 18:09,Halsey,Could Have Been Me,140586
2023-08-23 18:09,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",1330
2023-08-23 18:09,Meghan Trainor,Dear Future Husband,1040
2023-08-23 18:09,Dua Lipa,Levitating,1080
2023-08-23 18:09,Nicki Minaj,Va Va Voom,900
2023-08-23 18:10,Taylor Swift,Gorgeous,860
2023-08-23 18:10,Stephen Schwartz,"I'm Not That Girl - From ""Wicked"" Original Broadway Cast Recording/2003",2000
2023-08-23 18:10,Taylor Swift,Cruel Summer,970
2023-08-23 18:10,Conan Gray,Astronomy,380
2023-08-23 18:10,Barrett Wilbert Weed,Seventeen,880
2023-08-23 18:10,Catherine Zeta-Jones,Cell Block Tango,1370
2023-08-23 18:10,Carly Rae Jepsen,Talking to Yourself,700
2023-08-23 18:10,Taylor Swift,Out Of The Woods,1910
2023-08-23 18:10,Jonathan Groff,What Comes Next?,950
2023-08-23 18:10,Ed Sheeran,Shivers,1170
2023-08-23 18:10,MUNA,Silk Chiffon,1220
2023-08-23 18:10,Taylor Swift,Anti-Hero,1650
2023-08-23 18:10,Alec Williams,Highlights,1760
2023-08-23 18:10,Taylor Swift,Clean,19390
2023-08-23 18:10,Ava Max,Maybe You’re The Problem,810
2023-08-23 18:20,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",565250
2023-08-23 18:20,Stephen Schwartz,"Popular - From ""Wicked""",320
2023-08-23 18:20,Stephen Schwartz,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",3289
2023-08-23 18:20,Stephen Schwartz,The Hardest Part of Love,1520
2023-08-23 18:21,Dan Stevens,Evermore,109060
2023-08-23 18:25,SIX,Heart of Stone,840
2023-08-23 18:25,Alan Menken,Overture,14592
2023-08-23 18:25,Josh Groban,Evermore,189477
2023-08-23 18:29,Lucy,Someone Like You,226200
2023-08-23 18:33,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",246372
2023-08-23 18:33,Lucy,A New Life,5420
2023-08-23 18:33,SIX,I Don't Need Your Love,430
2023-08-23 18:33,SIX,I Don't Need Your Love,2990
2023-08-23 18:33,Stephen Schwartz,Since I Gave My Heart Away,3180
2023-08-23 18:33,Donna Murphy,"Mother Knows Best - From ""Tangled""/Soundtrack Version",3347
2023-08-23 18:33,Auli'i Cravalho,"How Far I'll Go - From ""Moana""/Soundtrack Version",1210
2023-08-23 18:33,Phillipa Soo,Take a Break,2390
2023-08-23 18:33,Stephen Schwartz,"Popular - From ""Wicked"" Original Broadway Cast Recording/2003",1140
2023-08-23 18:33,Stephen Schwartz,Selections from Wicked: No One Mourns the Wicked / Dancing Through Life / Defying Gravity / No Good Deed / For Good,1030
2023-08-23 18:33,SIX,No Way,3380
2023-08-23 18:34,Lucy,A New Life,50830
2023-08-23 18:34,Eddie Redmayne,Empty Chairs At Empty Tables,840
2023-08-23 18:34,SIX,I Don't Need Your Love,360
2023-08-23 18:34,Stephen Schwartz,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",1880
2023-08-23 18:34,Alec Williams,Kick It,950
2023-08-23 18:34,Auli'i Cravalho,"How Far I'll Go - From ""Moana""/Soundtrack Version",680
2023-08-23 18:34,SIX,Six,1350
2023-08-23 18:34,Stephen Schwartz,"Defying Gravity (From ""Wicked"")",1820
2023-08-23 18:34,Stephen Schwartz,For Good,1070
2023-08-23 18:34,Jason Weaver,I Just Can't Wait to Be King,1060
2023-08-23 18:34,Phillipa Soo,That Would Be Enough,810
2023-08-23 18:34,Emanuel Kallins,Lil Hip,740
2023-08-23 18:34,Josh Gad,Gaston,1480
2023-08-23 18:34,Stephanie J. Block,Making Good (feat. Stephen Schwartz),1380
2023-08-23 18:39,Stephen Schwartz,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",309520
2023-08-23 18:40,Stephen Schwartz,"I'm Not That Girl - From ""Wicked"" Original Broadway Cast Recording/2003",3190
2023-08-23 18:40,Barrett Wilbert Weed,I'd Rather Be Me,1300
2023-08-23 18:40,Judy Kuhn,"Colors of the Wind - From ""Pocahontas""",2310
2023-08-23 18:40,Ben Platt,Waving Through A Window,4090
2023-08-23 18:40,Shoshana Bean,When You Believe,1560
2023-08-23 18:41,Stephen Schwartz,"Fathers And Sons - From ""Working""",2460
2023-08-23 18:41,Barrett Wilbert Weed,Seventeen,1040
2023-08-23 18:41,John Cardoza,Lion Tamer / I'm Not That Girl,1310
2023-08-23 18:41,Ben Platt,If I Could Tell Her,1500
2023-08-23 18:41,Stephen Schwartz,The Hardest Part of Love,1340
2023-08-23 18:41,John Cardoza,That's How You Know,1520
2023-08-23 18:41,Kellie Dickerson,"Defying Gravity - From ""Wicked""",1310
2023-08-23 18:41,Amy Adams,"Happy Working Song - From ""Enchanted"" / Soundtrack Version",730
2023-08-23 18:41,Barrett Wilbert Weed,Fight for Me,930
2023-08-23 18:41,Amy Adams,"That's How You Know - From ""Enchanted""/Soundtrack Version",1650
2023-08-23 18:41,Michael McCorry Rose,Lion Tamer (Reprise),760
2023-08-23 18:41,Stephen Schwartz,What Is This Feeling? - Live,1320
2023-08-23 18:41,Josh Gad,Baptize Me,48190
2023-08-23 18:41,Stephen Schwartz,"Corner of the Sky (From ""Pippin"")",1040
2023-08-23 18:41,Jessie Mueller,She Used to Be Mine,1110
2023-08-23 18:43,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",157380
2023-08-23 21:12,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",47900
2023-08-23 21:12,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",830
2023-08-23 21:12,Emanuel Kallins,Tic Toc,600
2023-08-23 21:13,Noah Davis,Worst To Me,1490
2023-08-23 21:13,Sigala,Radio,16010
2023-08-23 21:13,twocolors,Gravity,1020
2023-08-23 21:13,Honey Dijon,Show Me Some Love (feat. Sadie Walker),1430
2023-08-23 21:13,Chase Icon,Like Me,1130
2023-08-23 21:13,Rihanna,Where Have You Been,1860
2023-08-23 21:13,Rina Sawayama,This Hell,2220
2023-08-23 21:13,Taylor Swift,Bejeweled,1480
2023-08-23 21:13,Camila Cabello,Shameless,1460
2023-08-23 21:13,LF SYSTEM,Afraid To Feel,1280
2023-08-23 21:13,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2700
2023-08-23 21:13,Mandy Moore,"I've Got a Dream - From ""Tangled""/Soundtrack Version",22100
2023-08-23 21:13,Dua Lipa,Break My Heart,5170
2023-08-23 21:13,Megan Thee Stallion,Thot Shit,1430
2023-08-23 21:13,KAROL G,WATATI (feat. Aldo Ranks) [From Barbie The Album],2000
2023-08-23 21:13,Rihanna,S&M Remix,1250
