endTime,artistName,trackName,msPlayed
1/21/23 14:17,Demi Lovato,Cool for the Summer,16200
1/21/23 14:17,Soundcritters,The Heaven Above,950
1/21/23 14:18,Vangelis,Young Alexander,1270
1/21/23 14:18,Thomas Bergersen,Heart of Courage,4230
1/21/23 14:18,Audiomachine,Sol Invictus,1110
1/21/23 14:18,Hans Zimmer,160 BPM,49880
1/21/23 14:19,Stephanie J. Block,Get Out And Stay Out,4050
1/21/23 14:22,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",212226
1/21/23 14:22,Phillipa Soo,Helpless,3723
1/21/23 14:22,Ben Platt,For Forever,950
1/21/23 14:22,SIX,Ex-Wives,1400
1/21/23 14:27,SIX,Ex-Wives,1430
1/21/23 14:27,Idina Menzel,Into the Unknown,1100
1/21/23 14:27,Ben Platt,Grow as We Go (feat. Sara Bareilles),80
1/21/23 14:27,Christy Altomare,Once Upon a December,1380
1/21/23 14:27,Joey Contreras,Break from the Line (feat. Taylor Louderman & Natalie Weiss),560
1/21/23 14:27,Caissie Levy,"Monster - From ""Frozen: The Broadway Musical""",3260
1/21/23 14:27,Sophia Anne Caruso,Dead Mom,1010
1/21/23 14:27,Eleri Ward,Johanna (Reprise),1470
1/21/23 14:27,Christy Altomare,Journey to the Past,298730
1/21/23 14:31,Stephen Schwartz,"I'm Not That Girl - From ""Wicked"" Original Broadway Cast Recording/2003",1900
1/21/23 14:31,Jessie Mueller,What's Inside,1190
1/21/23 14:31,Phillipa Soo,Burn,830
1/21/23 14:31,Sara Bareilles,I Don't Know How to Love Him,950
1/21/23 14:31,Idina Menzel,Show Yourself,960
1/21/23 14:31,Stephen Schwartz,The Wizard And I - Live,225450
1/21/23 14:31,Kelly Clarkson,Never Enough,1060
1/21/23 14:31,Phillipa Soo,Take a Break,0
1/21/23 14:31,Carrie Hope Fletcher,I Say No,1300
1/21/23 14:31,Amick Byram,All I Ever Wanted (With Queen's Reprise),960
1/21/23 14:31,Hedwig And The Angry Inch - Original Broadway Cast,Wig In A Box,760
1/21/23 14:31,Stephen Schwartz,"No Good Deed - From ""Wicked"" Original Broadway Cast Recording/2003",1700
1/21/23 14:31,Eva Noblezada,All I've Ever Known,0
1/21/23 14:31,Jenn Colella,38 Planes (Reprise) / Somewhere In The Middle Of Nowhere,610
1/21/23 14:31,Jessie Mueller,She Used to Be Mine,820
1/21/23 14:31,Matthew Morrison,Neverland - Original Broadway Cast Recording,890
1/21/23 14:34,Will Ferrell,Husavik (My Hometown),1730
1/21/23 14:34,Barrett Wilbert Weed,I'd Rather Be Me,170639
1/21/23 14:37,Barrett Wilbert Weed,I'd Rather Be Me,170639
1/21/23 14:43,Will Ferrell,Husavik (My Hometown),378690
1/21/23 14:44,SIX,The MegaSIX,1000
1/21/23 14:44,Josh Groban,Both Sides Now (Duet with Sara Bareilles),620
1/21/23 14:44,Heidi Blickenstaff,Right Hand Man,910
1/21/23 14:44,Aaron Tveit,Elephant Love Medley,3260
1/21/23 14:44,Susan Egan,Home,1670
1/21/23 14:44,Phillipa Soo,That Would Be Enough,1440
1/21/23 14:44,Mindi Dickstein,Astonishing,2140
1/21/23 14:44,Stephanie D'Abruzzo,"There's a Fine, Fine Line",1270
1/21/23 14:44,Andrew Lloyd Webber,All I Ask Of You - From 'The Phantom Of The Opera' Motion Picture,400
1/21/23 14:44,Caitlin Kinnunen,Dance with You,1120
1/21/23 14:48,CHVRCHES,Make Them Gold,1010
1/21/23 14:48,Annie Murphy,A Little Bit Alexis (From Schitt's Creek),3696
1/21/23 14:48,Taylor Swift,The Story Of Us,350
1/21/23 14:48,In Paradise,Good Times!,3430
1/21/23 14:48,Little Mix,Towers,740
1/21/23 14:48,Sheppard,On My Way,1450
1/21/23 14:48,LÉON,You And I,224063
1/21/23 14:48,SIX,Six,830
1/21/23 14:48,Luis Fonsi,Échame La Culpa,1190
1/21/23 14:48,Sara Bareilles,King of Anything,2200
1/21/23 14:48,The Saturdays,Greatest Hits Megamix,1270
1/21/23 14:48,Barron Ryan,I Wonder as I Wander,450
1/21/23 14:48,CHVRCHES,Clearest Blue,1060
1/21/23 14:48,Julia Michaels,17,660
1/21/23 14:48,Taylor Swift,Clean,830
1/21/23 14:48,Katy Perry,Unconditionally,1170
1/21/23 14:48,Demi Lovato,Cool for the Summer,880
1/23/23 16:39,Ah. BLOOM,Initiate,3945
1/23/23 16:43,P!nk,Beautiful Trauma,249855
1/23/23 16:46,Taylor Swift,I Wish You Would,207425
1/23/23 16:50,Sara Bareilles,Brave,220088
1/23/23 16:54,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",239962
1/23/23 16:58,Maggie Rogers,Light On,233797
1/23/23 17:02,MUNA,I Know A Place,272708
1/23/23 17:07,Little Mix,"Secret Love Song, Pt. II",266731
1/23/23 17:10,Aly & AJ,Church,194507
1/23/23 17:14,Kacey Musgraves,Rainbow,214317
1/23/23 17:21,A Great Big World,Kaleidoscope,229230
1/23/23 17:25,Bleachers,I'm Ready to Move On / Wild Heart Reprise,258144
1/23/23 17:28,Taylor Swift,Gorgeous,209680
1/23/23 17:31,Sara Bareilles,Orpheus,398
1/23/23 17:31,Demi Lovato,Confident,962
1/23/23 17:31,Little Mix,Black Magic,1226
1/23/23 17:31,Shura,What's It Gonna Be?,8197
1/23/23 17:31,Barrett Wilbert Weed,I'd Rather Be Me,170014
1/23/23 17:31,Jessie J,Domino,674
1/23/23 17:31,Christy Altomare,Journey to the Past,687
1/23/23 17:32,Taylor Swift,The Man,1486
1/23/23 17:32,Dagny,Love You Like That,1758
1/23/23 17:32,Sheppard,Coming Home,958
1/23/23 17:32,Betty Who,Whisper,940
1/23/23 17:35,Lady Gaga,Applause,957
1/23/23 17:35,Little Mix,Love Me Like You,705
1/23/23 17:35,Little Mix,One I've Been Missing,1227
1/23/23 17:35,Alice Chater,Thief,679
1/23/23 17:35,Taylor Swift,Lover,450
1/23/23 17:35,Sheppard,Geronimo,697
1/23/23 17:35,Jess Glynne,Thursday - Nicky Romero Remix,428
1/23/23 17:35,Gordon Matthew Thomas Sumner,Fields of Gold,2826
1/23/23 17:35,Selena Gomez,Hands To Myself,972
1/23/23 17:35,Sara Bareilles,Tightrope,205675
1/23/23 17:35,Kelly Clarkson,Heartbeat Song,208
1/23/23 17:37,Taylor Swift,I Forgot That You Existed,936
1/23/23 22:13,Sara Bareilles,She Used To Be Mine,2510
1/23/23 22:13,The Saturdays,Greatest Hits Megamix,1840
1/23/23 22:17,Little Mix,"Secret Love Song, Pt. II",266925
1/23/23 22:21,Carly Rae Jepsen,Too Much,197093
1/23/23 22:24,Taylor Swift,I Wish You Would,990
1/23/23 22:24,Ella Henderson,Glorious,950
1/23/23 22:24,Little Mix,One I've Been Missing,1570
1/23/23 22:24,Bleachers,Don't Take The Money,1410
1/23/23 22:24,Taylor Swift,Getaway Car,1230
1/23/23 22:24,Annaleigh Ashford,The History of Wrong Guys,1090
1/23/23 22:24,Sara Bareilles,I Choose You,0
1/23/23 22:24,Dua Lipa,IDGAF,840
1/23/23 22:24,Betty Who,Whisper,165740
1/23/23 22:24,Hot Shade,Dive,1040
1/23/23 22:24,Taylor Swift,Look What You Made Me Do,10
1/23/23 22:28,MUNA,Pink Light,251146
1/23/23 22:32,Lady Gaga,Applause,740
1/23/23 22:32,Maggie Rogers,Light On,710
1/23/23 22:32,Carly Rae Jepsen,Tonight I’m Getting Over You,1330
1/23/23 22:32,Shura,What's It Gonna Be?,214754
1/23/23 22:32,WALK THE MOON,Shut Up and Dance,410
1/23/23 22:32,Sheppard,Hometown,830
1/23/23 22:32,Carly Rae Jepsen,Cut To The Feeling,1080
1/23/23 22:32,Kate Miller-Heidke,Zero Gravity,2749
1/23/23 22:32,Kelly Clarkson,Heartbeat Song,860
1/23/23 22:36,MUNA,I Know A Place,890
1/23/23 22:36,Jessie J,Thunder,170
1/23/23 22:36,In Paradise,Moments We Live For,1070
1/23/23 22:36,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",2610
1/23/23 22:36,Jessie J,Domino,260
1/23/23 22:36,Bleachers,I'm Ready to Move On / Wild Heart Reprise,258133
1/23/23 22:36,SIX,No Way,1460
1/23/23 22:36,Kim Petras,Heart to Break,710
1/23/23 22:36,Sara Bareilles,Tightrope,3126
1/23/23 22:42,Kacey Musgraves,Rainbow,1580
1/23/23 22:42,Barrett Wilbert Weed,I'd Rather Be Me,292030
1/23/23 22:48,Ola W Jansson,En vänlig grönskas rika dräkt,640
1/23/23 22:48,Kacey Musgraves,Rainbow,5920
1/23/23 22:48,Barrett Wilbert Weed,I'd Rather Be Me,170639
1/23/23 22:52,Ola W Jansson,You've Got a Friend,400
1/23/23 22:52,HAIM,Now I'm In It - Bonus Track,2827
1/23/23 22:52,Jessie Ware,Alone,1090
1/23/23 22:52,Yumi Zouma,Powder Blue / Cascine Park,770
1/23/23 22:52,Christophe Beck,Introduction,450
1/23/23 22:52,MUNA,Home By Now,268992
1/23/23 22:53,Little Mix,"Secret Love Song, Pt. II",880
1/23/23 22:53,HAIM,Don't Wanna,0
1/23/23 22:56,Taylor Swift,Out Of The Woods,235800
1/23/23 22:57,P!nk,A Million Dreams,950
1/23/23 22:57,MisterWives,the end,720
1/23/23 22:57,MUNA,Memento,280
1/23/23 22:57,CHVRCHES,He Said She Said,1240
1/23/23 22:57,Little Mix,The Cure (Stripped),0
1/23/23 22:57,Jessie Ware,Champagne Kisses,940
1/23/23 22:57,Taylor Swift,Death By A Thousand Cuts,460
1/23/23 22:57,Taylor Swift,Lavender Haze,900
1/23/23 22:57,Beyoncé,COZY,4190
1/23/23 22:57,Taylor Swift,Anti-Hero,1180
1/23/23 22:57,MUNA,Kind Of Girl,3160
1/23/23 22:57,CHVRCHES,Clearest Blue,11880
1/23/23 22:57,Ola W Jansson,Room With A View,450
1/23/23 22:57,Little Mix,Only You (with Cheat Codes) - Acoustic,940
1/23/23 22:57,Ola W Jansson,Lo How A Rose E'er Blooming,800
1/23/23 22:57,P!nk,Beautiful Trauma,950
1/23/23 23:00,Taylor Swift,Gorgeous,1080
1/23/23 23:00,Taylor Swift,The Archer,1300
1/23/23 23:00,JoJo,Leave (Get Out),1630
1/23/23 23:00,P!nk,Walk Me Home,1050
1/23/23 23:00,Beyoncé,Mi Gente - Homecoming Live,300
1/23/23 23:00,P!nk,Cover Me In Sunshine,420
1/23/23 23:00,Little Mix,Trash,1100
1/23/23 23:00,Britney Spears,Break the Ice,189480
1/23/23 23:01,Little Mix,Gloves Up,1010
1/23/23 23:01,Kelly Rowland,Commander,320
1/23/23 23:01,JoJo,Too Little Too Late - 2018,8980
1/23/23 23:04,Little Mix,"Secret Love Song, Pt. II",990
1/23/23 23:04,Kelly Clarkson,Happier Than Ever,1390
1/23/23 23:04,Little Mix,Gloves Up,198710
1/23/23 23:04,Kelly Rowland,Commander,1700
1/23/23 23:04,P!nk,Irrelevant,1090
1/23/23 23:04,Beyoncé,I'M THAT GIRL,450
1/23/23 23:04,Alesso,When I’m Gone (with Katy Perry),380
1/23/23 23:04,Little Mix,Sweet Melody,1030
1/23/23 23:04,Katy Perry,Roar,1180
1/23/23 23:04,Little Mix,Cut You Off,1270
1/23/23 23:04,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,0
1/23/23 23:04,Taylor Swift,Clean,1210
1/23/23 23:04,Ariana Grande,Into You,1540
1/23/23 23:04,Kelly Clarkson,Heartbeat Song,1160
1/23/23 23:08,P!nk,Just Like a Pill - Live,224070
1/23/23 23:08,Kelly Rowland,Work - Freemasons Radio Edit,50
1/23/23 23:08,Kelly Clarkson,Stronger (What Doesn't Kill You),750
1/23/23 23:08,Little Mix,Holiday,1190
1/23/23 23:08,Céline Dion,I Drove All Night,1090
1/23/23 23:08,MIKA,Grace Kelly,970
1/23/23 23:21,Taylor Swift,Mastermind,1260
1/23/23 23:21,Ariana Grande,Bad To You (with Normani & Nicki Minaj),1250
1/23/23 23:21,A*Teens,Can't Help Falling In Love,1440
1/23/23 23:21,P!nk,Try,3270
1/23/23 23:21,Beyoncé,CHURCH GIRL,710
1/23/23 23:21,Stephen Schwartz,The Wizard And I - Live,960
1/23/23 23:21,Katy Perry,Daisies,3080
1/23/23 23:21,Miley Cyrus,Midnight Sky,2200
1/23/23 23:21,Taylor Swift,Style,1100
1/23/23 23:21,Miley Cyrus,Flowers,1040
1/23/23 23:21,Kelly Clarkson,Never Enough,1230
1/23/23 23:21,Little Mix,Black Magic,950
1/23/23 23:21,Kelly Clarkson,"Santa, Can’t You Hear Me - Live",0
1/23/23 23:21,Beyoncé,ALIEN SUPERSTAR,970
1/23/23 23:21,Taylor Swift,Maroon,930
1/23/23 23:21,Leona Lewis,Run,636950
1/23/23 23:22,Kelly Rowland,Commander,1080
1/23/23 23:22,Sam Smith,Gimme (feat. Koffee & Jessie Reyez),1290
1/23/23 23:22,Wrabel,wish you well,1160
1/23/23 23:22,P!nk,All I Know So Far,830
1/23/23 23:22,Carly Rae Jepsen,Surrender My Heart,1000
1/23/23 23:22,David Guetta,I'm Good (Blue) - Acoustic,970
1/23/23 23:22,P!nk,Love Me Anyway (feat. Chris Stapleton),470
1/23/23 23:22,P!nk,Glitter In the Air,46760
1/23/23 23:22,Shania Twain,Giddy Up!,0
1/23/23 23:22,MUNA,Home By Now,1630
1/23/23 23:23,A*Teens,Upside Down,290
1/23/23 23:23,Griff,Walk,1050
1/24/23 21:31,Luciano Pavarotti,O Sole Mio,4460
1/24/23 21:42,Il Volo,'O Sole Mio,670076
1/24/23 21:46,Il Volo,'O Sole Mio,215428
1/24/23 21:49,Carly Rae Jepsen,Happy Not Knowing,161066
1/24/23 21:57,SIX,Six,474110
1/24/23 22:01,SIX,Don't Lose Ur Head,245303
1/24/23 22:04,Aly & AJ,Church,0
1/24/23 22:04,Ben Platt,Grow as We Go (feat. Sara Bareilles),1270
1/24/23 22:04,babyidontlikeyou,Wanna Go Back,930
1/24/23 22:04,GÅEL,Mid Air,1850
1/24/23 22:04,OneRepublic,Rescue Me,0
1/24/23 22:04,Parachute,Without You,1060
1/24/23 22:04,Alice Chater,Tonight,910
1/24/23 22:04,Carly Rae Jepsen,Party For One,790
1/24/23 22:04,Arelius,Jupiter Rising,4280
1/24/23 22:04,Phillipa Soo,That Would Be Enough,1270
1/24/23 22:04,David Guetta,Titanium (feat. Sia),0
1/24/23 22:04,VINCINT,Please Don't Fall in Love,820
1/24/23 22:04,Sheppard,Die Young,169490
1/24/23 22:04,MUNA,Pink Light,1610
1/24/23 22:04,Sara Bareilles,Bright Lights and Cityscapes,260
1/24/23 22:04,Julia Michaels,17,830
1/24/23 22:04,Katy Perry,Unconditionally,980
1/24/23 22:04,Sheppard,Keep Me Crazy,0
1/24/23 22:08,LÉON,You And I,224063
1/24/23 22:09,OneRepublic,I Lived,75006
1/24/23 22:09,Jessie J,Gold,1270
1/24/23 22:09,Jessie J,Price Tag,16540
1/24/23 22:09,Jessie J,Conquer The World,1960
1/24/23 22:11,Jessie J,Unite,65070
1/24/23 22:14,Jessie J,Strip,216152
1/24/23 22:17,Jessie J,You Don't Really Know Me,84257
1/25/23 10:30,Jessie J,Strip,194470
1/25/23 10:35,Il Volo,'O Sole Mio,258373
1/25/23 10:35,Nicola Piovani,Buon Giorno Principessa,10737
1/25/23 10:39,Il Volo,'O Sole Mio,160661
1/25/23 10:45,Il Volo,'O Sole Mio,313975
1/25/23 10:45,Renata Tebaldi,"Libiamo ne' lieti calici, Brindisi - La Traviata Atto I",2244
1/25/23 10:48,Luciano Pavarotti,O Sole Mio,161250
1/25/23 10:48,Andrea Bocelli,"Di Capua, Mazzucchi: 'O sole mio - Live At Central Park, New York / 2011",34900
1/25/23 10:52,Carly Rae Jepsen,Too Much,890
1/25/23 10:52,Il Volo,'O Sole Mio,224046
1/25/23 10:52,Sheppard,On My Way,1200
1/25/23 10:52,WILD,Here We Go,1910
1/25/23 10:52,Caroline Polachek,So Hot You're Hurting My Feelings,1620
1/25/23 10:52,Sheppard,Coming Home - Oliver Nelson Remix,4910
1/25/23 10:52,Sara Bareilles,Brave,1970
1/25/23 10:52,Hedwig And The Angry Inch - Original Broadway Cast,Wig In A Box,1010
1/25/23 10:52,Lady Gaga,Judas,3880
1/25/23 10:52,Taylor Swift,Out Of The Woods,1640
1/25/23 10:52,Ava Max,So Am I,2030
1/25/23 10:52,MUNA,"Stayaway - Now, Now Remix",1270
1/25/23 10:52,Meghan Trainor,I'll Be Home,1960
1/25/23 10:52,Carly Rae Jepsen,Now That I Found You,1550
1/25/23 10:52,Carly Rae Jepsen,Happy Not Knowing,1680
1/25/23 10:52,Taylor Swift,Stay Stay Stay (Taylor's Version),1160
1/25/23 10:53,Lady Gaga,Gypsy,950
1/25/23 10:53,Jessie J,Masterpiece,1040
1/25/23 10:53,Taylor Swift,I Forgot That You Existed,1180
1/25/23 10:53,The Script,Run Through Walls,3840
1/25/23 10:53,Sheppard,Choke,1620
1/25/23 10:53,Little Mix,Shout Out to My Ex,42690
1/25/23 10:53,Crazy Ex-Girlfriend Cast,You Stupid Bitch (feat. Rachel Bloom),1120
1/25/23 10:53,Katy Perry,Never Really Over,1020
1/25/23 12:33,SIX,Ex-Wives,93270
1/25/23 12:37,Il Volo,'O Sole Mio,216986
1/25/23 12:37,Lady Gaga,Judas,14610
1/25/23 12:37,Nicola Piovani,Buon Giorno Principessa,12563
1/25/23 12:41,Ozuna,Mañana,192320
1/25/23 12:44,Diego Torres,Color Esperanza 2020,217546
1/25/23 12:47,Camila Cabello,Quiet,9716
1/25/23 12:47,Play-N-Skillz,Baila Así (feat. Chiquis),171866
1/25/23 12:47,Mariah Angeliq,BOBO,1350
1/25/23 12:47,Pablo Alborán,Tabú,1660
1/25/23 12:47,KAROL G,La Vida Es Una (From Puss in Boots: The Last Wish),1330
1/25/23 12:51,Romeo Santos,Sin Fin,234666
1/25/23 12:55,Cuco,Sitting In The Corner (feat. Adriel Favela & Kacey Musgraves),232298
1/25/23 12:58,Becky G,BAILÉ CON MI EX,161880
1/25/23 13:01,John Legend,Nervous - Remix,189677
1/25/23 13:03,Anitta,Ela Não Vale Nada,140000
1/25/23 13:06,Enrique Iglesias,PENDEJO,165360
1/25/23 13:09,KAROL G,SEJODIOTO,181106
1/25/23 13:14,Farruko,Viaje,303626
1/25/23 13:15,Camilo,De Adentro Pa Afuera,34763
1/25/23 13:16,Pi Teddy,Cooking LoFi,86964
1/25/23 13:18,Conjure kid,How to tear down a wall,124968
1/25/23 13:20,Zmeyev,After Us,121655
1/25/23 13:23,Mr.Mahous,Steamy Windows,137031
1/25/23 13:25,Hans Hu$tle,Giza,122932
1/25/23 13:27,Ben Jammin' Beats,The Exchange,135473
1/25/23 13:28,Neo Era,Glory,85396
1/25/23 13:30,Spectacular Diagnostics,Midnight Smoke,84412
1/25/23 13:32,Florida Frank,I'm tired,122460
1/25/23 13:34,Eric Goldander,until we sleep,132305
1/25/23 13:36,Senoidal,Tandil,128749
1/25/23 13:37,DYVN,City Life,97601
1/25/23 13:39,Silk Banter,Moon Man,114382
1/25/23 13:41,RAEDY,Vibin' Streets,129413
1/25/23 13:42,Yles,1999,31843
1/27/23 12:57,Sheppard,Die Young - Oliver Nelson Remix,1560
1/27/23 12:57,Aly & AJ,Church,0
1/27/23 12:57,Taylor Swift,The Man,1740
1/27/23 12:57,Sara Bareilles,I Don't Know How to Love Him,980
1/27/23 12:57,Taylor Swift,I Wish You Would,1470
1/27/23 12:57,Alice Chater,Thief,3330
1/27/23 12:57,Taylor Swift,Style,1130
1/27/23 12:57,GÅEL,Mid Air,1080
1/27/23 12:57,Dua Lipa,IDGAF,970
1/27/23 12:57,Betty Who,Whisper,1700
1/27/23 12:58,Annaleigh Ashford,The History of Wrong Guys,1400
1/27/23 12:58,Taylor Swift,Red (Taylor's Version),1840
1/27/23 13:02,Kelly Clarkson,Never Enough,263600
1/27/23 13:06,Lea Michele,Don't Rain on My Parade,244164
1/27/23 13:06,Ariana DeBose,Alyssa Greene,6695
1/27/23 13:10,Taylor Swift,Gorgeous,1520
1/27/23 13:10,Sheppard,Die Young - Oliver Nelson Remix,1500
1/27/23 13:10,Jessie Ware,Hearts - Acoustic,850
1/27/23 13:10,babyidontlikeyou,Wanna Go Back,1240
1/27/23 13:10,Il Volo,'O Sole Mio,214840
1/27/23 13:10,SIX,Six,1650
1/27/23 13:10,Annaleigh Ashford,The History of Wrong Guys,1640
1/27/23 13:10,Dua Lipa,IDGAF,800
1/27/23 13:10,Kate Miller-Heidke,Zero Gravity,900
1/27/23 13:10,Olly Murs,Up (feat. Demi Lovato),16180
1/27/23 13:10,Robyn,Dancing On My Own - Radio Edit,980
1/27/23 13:10,Katy Perry,Unconditionally,1520
1/27/23 13:10,Sara Bareilles,Tightrope,2740
1/27/23 13:10,Jessie Ware,Thinking About You,900
1/27/23 16:27,Olly Murs,Up (feat. Demi Lovato),208116
1/27/23 16:30,Carly Rae Jepsen,Your Type,199720
1/27/23 16:31,Little Mix,"Secret Love Song, Pt. II",1700
1/27/23 16:31,CHVRCHES,Make Them Gold,1010
1/27/23 16:31,Annie Murphy,A Little Bit Alexis (From Schitt's Creek),940
1/27/23 16:31,Aly & AJ,Church,0
1/27/23 16:31,Taylor Swift,The Man,1160
1/27/23 16:31,Sara Bareilles,I Don't Know How to Love Him,880
1/27/23 16:31,Taylor Swift,I Wish You Would,1830
1/27/23 16:31,Sara Bareilles,She Used To Be Mine,1260
1/27/23 16:31,P!nk,Try,1090
1/27/23 16:31,Taylor Swift,Style,1240
1/27/23 16:31,Taylor Swift,Lover,10
1/27/23 16:31,WILD,Just Begun,19762
1/27/23 16:31,Jess Glynne,Thursday - Nicky Romero Remix,0
1/27/23 16:31,The Saturdays,Greatest Hits Megamix,900
1/27/23 16:31,Katy Perry,Roar,770
1/27/23 16:31,Arelius,Jupiter Rising,1150
1/27/23 16:31,David Guetta,Titanium (feat. Sia),0
1/27/23 16:31,Betty Who,Whisper,1320
1/27/23 16:31,VINCINT,Please Don't Fall in Love,1050
1/27/23 16:31,CHVRCHES,Clearest Blue,1060
1/27/23 16:31,Jessie J,Sexy Lady,780
1/27/23 16:31,MUNA,Pink Light,1630
1/27/23 16:31,SIX,No Way,1080
1/27/23 16:35,Sheppard,Coming Home,218385
1/27/23 16:38,Ben Platt,Grow as We Go (feat. Sara Bareilles),5971
1/27/23 16:38,Alice Chater,Thief,810
1/27/23 16:38,Kelly Clarkson,Never Enough,204133
1/27/23 16:38,Ariana Grande,Into You,2580
1/27/23 16:44,Dua Lipa,New Rules,950
1/27/23 16:44,Jef Martens,And So the Story Began,24880
1/27/23 16:44,Lady Gaga,Hair,307893
1/27/23 16:44,GÅEL,Mid Air,1390
1/27/23 16:44,Lady Gaga,MANiCURE,960
1/27/23 16:44,WILD,It Only Gets Better,8616
1/27/23 16:44,The Masked Pianoman,Coziness,0
1/27/23 16:44,P!nk,Walk Me Home,1190
1/27/23 16:44,Taylor Swift,Red (Taylor's Version),850
1/27/23 16:44,Sam Smith,Dancing With A Stranger (with Normani),900
1/27/23 16:53,Little Mix,"Secret Love Song, Pt. II",2985
1/27/23 16:53,Taylor Swift,exile (feat. Bon Iver),547694
1/27/23 16:54,Sam Smith,Love Me More,960
1/27/23 16:55,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,100930
1/27/23 16:55,Mimi Webb,Goodbye,880
1/27/23 16:55,Katie Gregson-MacLeod,complex (demo),810
1/27/23 16:55,Katy Perry,Unconditionally,2170
1/27/23 17:45,Codewav,Engraving,120000
1/27/23 17:47,Frances The Mute,Paper Bag,154768
1/27/23 17:54,Mike Beating,Turquoise Shell,134589
1/27/23 21:16,Jessie Ware,Hearts - Acoustic,42720
1/27/23 21:20,Lea Michele,Don't Rain on My Parade,206505
1/27/23 21:20,Ariana DeBose,Alyssa Greene,6674
1/27/23 21:23,Lea Michele,Don't Rain on My Parade,158440
1/27/23 21:25,Kelly Clarkson,Since U Been Gone - Juliet’s Version,1920
1/27/23 21:25,Ariana DeBose,Alyssa Greene,134510
1/27/23 21:29,Barrett Wilbert Weed,I'd Rather Be Me,225319
1/27/23 21:29,Susan Egan,Home,4610
1/27/23 21:30,Sara Bareilles,Maybe They're Magic,1080
1/27/23 21:30,Christy Altomare,Journey to the Past,58320
1/27/23 21:32,Will Ferrell,Ripple (Cut Song),1220
1/27/23 21:32,SIX,The MegaSIX,131880
1/27/23 21:32,Jenn Colella,Me And The Sky,1560
1/27/23 21:32,Heidi Blickenstaff,Right Hand Man,1210
1/27/23 21:32,Women of the Palace,My Strongest Suit,2200
1/27/23 21:32,New Broadway Cast of Funny Girl,What Do Happy People Do?,4810
1/27/23 21:36,Sherie Rene Scott,I Know The Truth,490
1/27/23 21:36,Will Ferrell,Ripple (Cut Song),2060
1/27/23 21:36,Kelly Clarkson,Michelle Obama All-Star Girl Power Anthem - This Is for My Girls - Offer Nissim Remix,1750
1/27/23 21:36,Company of The Prom: A New Musical,It's Time to Dance,1390
1/27/23 21:36,Bring It On: The Musical - Original Broadway Cast,I Got You,350
1/27/23 21:36,SIX,SIX,230
1/27/23 21:36,Renée Elise Goldsberry,Satisfied,1810
1/27/23 21:36,Sara Bareilles,Moments In The Woods,1780
1/27/23 21:36,Sara Bareilles,A Very Nice Prince,180
1/27/23 21:36,Adam Pascal,Fortune Favors The Brave,610
1/27/23 21:36,Ryan Reynolds,Do A Little Good,190
1/27/23 21:36,Women of the Palace,My Strongest Suit,215380
